Time,G,X,I,u,D
2026-08-13 07:09:00,118.0398489918301,7.505388055527064e-06,7.957124622720474e-06,0.02112267499992533,0.0
2026-08-13 07:12:00,118.86927403547924,6.54139709782832e-06,6.935114934635564e-06,0.02112267499992533,0.0
2026-08-13 07:15:00,117.20341727003037,5.701220761868679e-06,6.044371480281173e-06,0.02112267499992533,0.0
2026-08-13 07:18:00,113.73348416607578,4.968956376751725e-06,5.268034546180775e-06,0.02112267499992533,0.0
2026-08-13 07:21:00,109.34529409066313,4.330743796498758e-06,4.591409860581948e-06,0.02112267499992533,0.0
2026-08-13 07:24:00,104.92466721783822,3.774503060476402e-06,4.001690467226183e-06,0.02112267499992533,0.0
2026-08-13 07:27:00,101.29318737148834,3.289705748353963e-06,3.4877143211814855e-06,0.02112267499992533,0.0
2026-08-13 07:30:00,98.88701629860742,2.867175701920089e-06,3.0397530186653043e-06,0.02112267499992533,0.0
2026-08-13 07:33:00,97.56418222787255,2.498915341926559e-06,2.649327662067668e-06,0.02112267499992533,0.0
2026-08-13 07:36:00,97.05423985338803,2.1779542925744115e-06,2.3090483749806056e-06,0.02112267499992533,0.0
2026-08-13 07:39:00,97.0867446063361,1.898217448482785e-06,2.0124744296701954e-06,0.02112267499992533,0.0
2026-08-13 07:42:00,97.4027779333058,1.6544099869772448e-06,1.7539923395663348e-06,0.02112267499992533,0.0
2026-08-13 07:45:00,97.81257374025009,1.4419171492655725e-06,1.528709609375028e-06,0.02112267499992533,0.0
2026-08-13 07:48:00,98.23009425407557,1.2567168936058544e-06,1.3323621317748402e-06,0.02112267499992533,0.0
2026-08-13 07:51:00,98.59235297120779,1.095303767206147e-06,1.1612334779533392e-06,0.02112267499992533,0.0
2026-08-13 07:54:00,98.83636406308881,9.546225559369352e-07,1.0120845543582612e-06,0.02112267499992533,0.0
2026-08-13 07:57:00,98.90244567742508,8.320104560069148e-07,8.820922942434107e-07,0.02112267499992533,0.0
2026-08-13 08:00:00,98.75073649097166,7.251466730518743e-07,7.68796223594324e-07,0.02112267499992533,0.0
2026-08-13 08:03:00,98.37123038246335,954.402837104373,35.01739981538381,0.02112267499992533,15.0
2026-08-13 08:06:00,97.76481959149424,3478.0643610829047,277.80094802534865,1.5211226749999254,0.0
2026-08-13 08:09:00,96.95489911122783,7150.014969694764,842.2113428737443,0.02112267499992533,0.0
2026-08-13 08:12:00,96.0116061222969,10676.853947781756,1735.3225324746536,0.02112267499992533,0.0
2026-08-13 08:15:00,95.05133662033788,13191.614087174014,2764.5200174058687,0.02112267499992533,0.0
2026-08-13 08:18:00,94.20524665523604,14919.772801904423,3770.0295551191352,0.02112267499992533,0.0
2026-08-13 08:21:00,93.57581432057323,16070.600985946892,4634.449668579096,0.02112267499992533,0.0
2026-08-13 08:24:00,93.21277732208547,16849.230496800967,5263.637633708305,0.02112267499992533,0.0
2026-08-13 08:27:00,95.16171580654542,17443.142823669838,5594.84898139807,0.02112267499992533,0.0
2026-08-13 08:30:00,100.95888606378247,17978.89965975991,5628.445369729284,0.02112267499992533,0.0
2026-08-13 08:33:00,105.57896590034515,18501.96313267094,5430.527024087542,0.02112267499992533,0.0
2026-08-13 08:36:00,109.1939831114224,19007.000941623053,5090.925106267742,0.02112267499992533,0.0
2026-08-13 08:39:00,111.97537837227866,19475.381525035325,4685.619405023432,0.02112267499992533,0.0
2026-08-13 08:42:00,114.11347803235142,19892.38445506477,4265.778735502746,0.02112267499992533,0.0
2026-08-13 08:45:00,115.82675513826089,20250.33071939625,3861.4329079333634,0.02112267499992533,0.0
2026-08-13 08:48:00,117.36279400967803,20547.130121887807,3488.1209121876327,0.02112267499992533,0.0
2026-08-13 08:51:00,118.9946757575342,20784.27984407799,3152.374010066432,0.02112267499992533,0.0
2026-08-13 08:54:00,121.01568627508726,20965.323597347717,2855.459908149469,0.02112267499992533,0.0
2026-08-13 08:57:00,123.68709782218738,21094.8314266887,2595.7565577919345,0.02112267499992533,0.0
2026-08-13 09:00:00,126.99906482211611,21177.76554492888,2370.200730893373,0.02112267499992533,0.0
2026-08-13 09:03:00,130.52626091116,21219.10133738987,2175.1467138330036,0.02112267499992533,0.0
2026-08-13 09:06:00,133.75343127323538,21223.61006886054,2006.8584073372347,0.02112267499992533,0.0
2026-08-13 09:09:00,136.16721523172325,21195.742237784092,1861.777042295834,0.02112267499992533,0.0
2026-08-13 09:12:00,137.32215523620084,21139.572889590563,1736.6535183324202,0.02112267499992533,0.0
2026-08-13 09:15:00,137.1766648175494,21058.78458872638,1628.600643998982,0.02112267499992533,0.0
2026-08-13 09:18:00,136.29459052874006,20956.672796288643,1535.0994248168151,0.02112267499992533,0.0
2026-08-13 09:21:00,135.37328235732772,20836.16406667787,1453.9803442445796,0.02112267499992533,0.0
2026-08-13 09:24:00,135.10869716031263,20699.84103906522,1383.392339108476,0.02112267499992533,0.0
2026-08-13 09:27:00,136.11570611701404,20549.97045370681,1321.7670270706624,0.02112267499992533,0.0
2026-08-13 09:30:00,138.5298590023386,20388.53185911887,1267.7825433321834,0.02112267499992533,0.0
2026-08-13 09:33:00,141.768498267584,20217.245595595097,1220.329365826231,0.02112267499992533,0.0
2026-08-13 09:36:00,145.08843173758197,20037.59923068496,1178.4793004714497,0.02112267499992533,0.0
2026-08-13 09:39:00,147.74534804278184,19850.872000345276,1141.458075523687,0.02112267499992533,0.0
2026-08-13 09:42:00,149.0631809890409,19658.15704982782,1108.6215760959244,0.02112267499992533,0.0
2026-08-13 09:45:00,148.78048691717075,19460.38141854994,1079.4355217635625,0.02112267499992533,0.0
2026-08-13 09:48:00,147.25830745541415,19258.323803976404,1053.4582788564721,0.02112267499992533,0.0
2026-08-13 09:51:00,144.99548338002603,19052.630190967146,1030.3264582283887,0.02112267499992533,0.0
2026-08-13 09:54:00,142.49023033721463,18843.82745824393,1009.7429497292783,0.02112267499992533,0.0
2026-08-13 09:57:00,140.213239438281,18632.335081192658,991.4670680004584,0.02112267499992533,0.0
2026-08-13 10:00:00,138.47287068680194,18418.475045724368,975.3065193400683,0.02112267499992533,0.0
2026-08-13 10:03:00,137.3342884703721,18202.48007488629,961.110939570092,0.02112267499992533,0.0
2026-08-13 10:06:00,136.80833798791886,17984.50025042976,948.7667943309655,0.02112267499992533,0.0
2026-08-13 10:09:00,136.90554195502625,17764.608086621367,938.1934741911896,0.02112267499992533,0.0
2026-08-13 10:12:00,137.61460372626618,17542.802083413342,929.3404567949116,0.02112267499992533,0.0
2026-08-13 10:15:00,138.79475028120174,17319.00875010986,922.1854472461349,0.02112267499992533,0.0
2026-08-13 10:18:00,140.11114952765948,17093.08304759327,916.7334469533713,0.02112267499992533,0.0
2026-08-13 10:21:00,141.18571424625554,16864.807144914972,913.0167416981084,0.02112267499992533,0.0
2026-08-13 10:24:00,141.6402090762662,16633.887321534494,911.0958437789049,0.02112267499992533,0.0
2026-08-13 10:27:00,141.1369489852092,16399.948765377565,911.0614734262649,0.02112267499992533,0.0
2026-08-13 10:30:00,139.58218055463257,16162.52791321257,913.0377248439015,0.02112267499992533,0.0
2026-08-13 10:33:00,137.24812126836585,15921.06184545943,917.1866368874859,0.02112267499992533,0.0
2026-08-13 10:36:00,134.48829020962873,15674.874071482649,923.714483645651,0.02112267499992533,0.0
2026-08-13 10:39:00,131.65619480420577,15423.155809178963,932.880223838182,0.02112267499992533,0.0
2026-08-13 10:42:00,129.10536185222162,15164.941555791596,945.0067094730395,0.02112267499992533,0.0
2026-08-13 10:45:00,127.18937221922755,14899.077343493887,960.4954638425255,0.02112267499992533,0.0
2026-08-13 10:48:00,126.26190068737785,14624.17955163876,979.846104309426,0.02112267499992533,0.0
2026-08-13 10:51:00,126.67676286689684,14338.581497268937,1003.6818019835821,0.02112267499992533,0.0
2026-08-13 10:54:00,128.78797160245782,14040.264277480264,1032.7824977357257,0.02112267499992533,0.0
2026-08-13 10:57:00,133.22016071186994,13726.767638486248,1068.1277970079764,0.02112267499992533,0.0
2026-08-13 11:00:00,138.77855582312876,13395.076437946616,1110.9511778572862,0.02112267499992533,0.0
2026-08-13 11:03:00,141.67722388642682,13041.479697301962,1162.8054549227625,0.02112267499992533,0.0
2026-08-13 11:06:00,142.38946798612793,12661.40508392529,1225.6341949807615,0.02112267499992533,0.0
2026-08-13 11:09:00,141.38935250443978,12249.248238444156,1301.8301680305644,0.02112267499992533,0.0
2026-08-13 11:12:00,139.15190694667967,11798.256990440346,1394.2300337516706,0.02112267499992533,0.0
2026-08-13 11:15:00,136.15335982587334,11300.61938633207,1505.9271259712373,0.02112267499992533,0.0
2026-08-13 11:18:00,132.87137216655856,10748.070657010889,1639.6643627921046,0.02112267499992533,0.0
2026-08-13 11:21:00,129.785185986534,10133.555431491506,1796.431127958475,0.02112267499992533,0.0
2026-08-13 11:24:00,127.3755019556044,9454.497682306155,1972.9713447776683,0.02112267499992533,0.0
2026-08-13 11:27:00,126.07665736873307,8717.324178452038,2158.8012888301528,0.02112267499992533,0.0
2026-08-13 11:30:00,126.03940007445269,7940.59654542577,2335.224601283205,0.02112267499992533,0.0
2026-08-13 11:33:00,126.98675568961843,7152.743366681312,2479.3802503615143,0.02112267499992533,0.0
2026-08-13 11:36:00,128.54043785191894,6384.1038769656925,2572.2717320223974,0.02112267499992533,0.0
2026-08-13 11:39:00,130.31262358090288,5658.793324322195,2604.937583409379,0.02112267499992533,0.0
2026-08-13 11:42:00,131.9393955374719,4991.332684177035,2578.94893632829,0.02112267499992533,0.0
2026-08-13 11:45:00,133.25129380608308,4387.7240450862855,2502.9367449386154,0.02112267499992533,0.0
2026-08-13 11:48:00,134.3778829402905,3848.171933997881,2388.5407745116618,0.02112267499992533,0.0
2026-08-13 11:51:00,135.5155725104968,3369.5618755252426,2247.5427575674817,0.02112267499992533,0.0
2026-08-13 11:54:00,136.86313786801406,2947.1613282984504,2090.3557810900834,0.02112267499992533,0.0
2026-08-13 11:57:00,138.59091381118958,2575.6397734480324,1925.4611179938954,0.02112267499992533,0.0
2026-08-13 12:00:00,140.67836368283395,2249.632917661802,1759.3729618087555,0.02112267499992533,0.0
2026-08-13 12:03:00,142.81624016983827,1964.0334659751525,1596.8484832253466,0.02112267499992533,0.0
2026-08-13 12:06:00,144.63490589697926,1714.1263464050796,1441.1833777488087,0.02112267499992533,0.0
2026-08-13 12:09:00,145.7690578917093,1495.6381327786607,1294.512397658671,0.02112267499992533,0.0
2026-08-13 12:12:00,145.89271707001603,1304.740435706422,1158.0792406133355,0.02112267499992533,0.0
2026-08-13 12:15:00,144.89705000879962,1138.029599883712,1032.4636285878232,0.02112267499992533,0.0
2026-08-13 12:18:00,142.99681553480534,992.4951691517566,917.7648209500703,0.02112267499992533,0.0
2026-08-13 12:21:00,140.47977584568142,865.4840226604327,813.7457983789749,0.02112267499992533,0.0
2026-08-13 12:24:00,137.63475850914273,754.663952147107,719.9440759410984,0.02112267499992533,0.0
2026-08-13 12:27:00,134.74350644749268,657.9886759362844,635.7552442605161,0.02112267499992533,0.0
2026-08-13 12:30:00,132.04170060158492,573.6652769828142,560.4947814822198,0.02112267499992533,0.0
2026-08-13 12:33:00,129.69551622436344,500.1244799680951,493.442875049333,0.02112267499992533,0.0
2026-08-13 12:36:00,127.85552954968614,435.9938607106708,433.87615985177075,0.02112267499992533,0.0
2026-08-13 12:39:00,126.6720360839609,380.07390466348966,381.08951608235003,0.02112267499992533,0.0
2026-08-13 12:42:00,126.27149645260435,331.31673946294944,334.410412435314,0.02112267499992533,0.0
2026-08-13 12:45:00,126.63917988852558,288.8073240928104,293.2077339548385,0.02112267499992533,0.0
2026-08-13 12:48:00,127.5487532397739,251.74686345219348,256.89659079595765,0.02112267499992533,0.0
2026-08-13 12:51:00,128.72648321284925,219.4382196214736,224.9402508917547,0.02112267499992533,0.0
2026-08-13 12:54:00,129.89815740992032,191.27310252309186,196.8500613858363,0.02112267499992533,0.0
2026-08-13 12:57:00,130.80903719309663,166.72083855378833,172.18400690565875,0.02112267499992533,0.0
2026-08-13 13:00:00,131.3235759707596,145.31853348529629,150.5443852212515,0.02112267499992533,0.0
2026-08-13 13:03:00,131.48527115965217,1086.8153837587624,161.8065759865812,0.02112267499992533,23.333333333333332
2026-08-13 13:06:00,131.3810920360452,3594.2682959510694,389.08262610200126,2.354456008333259,0.0
2026-08-13 13:09:00,131.12032939101175,7251.739273124897,940.0799449802937,0.02112267499992533,0.0
2026-08-13 13:12:00,130.85910865411813,11726.66848181084,1851.1535760366464,0.02112267499992533,0.0
2026-08-13 13:15:00,130.80273623759308,16636.39508312685,3117.9255610098658,0.02112267499992533,0.0
2026-08-13 13:18:00,131.19286355706978,20476.474246493002,4610.816055116955,0.02112267499992533,0.0
2026-08-13 13:21:00,132.28232742964138,23121.741349726697,6076.264913180791,0.02112267499992533,0.0
2026-08-13 13:24:00,134.29163168336,24900.091370300575,7326.125424629625,0.02112267499992533,0.0
2026-08-13 13:27:00,137.68752919920482,26131.30347500556,8211.509143813251,0.02112267499992533,0.0
2026-08-13 13:30:00,142.37226246024184,27097.13526028546,8642.49391762746,0.02112267499992533,0.0
2026-08-13 13:33:00,146.75944678157612,27975.34327970936,8633.527339389893,0.02112267499992533,0.0
2026-08-13 13:36:00,150.8440790582752,28823.0061643525,8293.089093759474,0.02112267499992533,0.0
2026-08-13 13:39:00,154.58630482930022,29629.246465220294,7755.68323460718,0.02112267499992533,0.0
2026-08-13 13:42:00,157.9495475326176,30367.99472071558,7130.8782366691,0.02112267499992533,0.0
2026-08-13 13:45:00,160.92803196782918,31019.948505025226,6491.194206820028,0.02112267499992533,0.0
2026-08-13 13:48:00,163.55876347420724,31575.90203808001,5878.747923305813,0.02112267499992533,0.0
2026-08-13 13:51:00,165.92190905817858,32034.412334516343,5315.057172951337,0.02112267499992533,0.0
2026-08-13 13:54:00,168.13539636065912,32398.93863292097,4808.884820444039,0.02112267499992533,0.0
2026-08-13 13:57:00,170.3323693521799,32675.68182151543,4361.556480193444,0.02112267499992533,0.0
2026-08-13 14:00:00,172.58045240824737,32872.16177236694,3970.329235607718,0.02112267499992533,0.0
2026-08-13 14:03:00,174.8312749196044,32996.3358750308,3630.4493370703044,0.02112267499992533,0.0
2026-08-13 14:06:00,177.01690100001744,33056.074967204,3336.373094249309,0.02112267499992533,0.0
2026-08-13 14:09:00,179.0748809602821,33058.86603728588,3082.4664372929547,0.02112267499992533,0.0
2026-08-13 14:12:00,180.93918972800037,33011.6562262358,2863.384575963541,0.02112267499992533,0.0
2026-08-13 14:15:00,182.50741275212113,32920.78378689612,2674.2582553170764,0.02112267499992533,0.0
2026-08-13 14:18:00,183.62094467851568,32791.961752811556,2510.765436299913,0.02112267499992533,0.0
2026-08-13 14:21:00,184.10733151698577,32630.29276083203,2369.1372404980702,0.02112267499992533,0.0
2026-08-13 14:24:00,183.79214465043802,32440.301456502384,2246.1281915314794,0.02112267499992533,0.0
2026-08-13 14:27:00,182.54014128529735,32225.975950994365,2138.969000098631,0.02112267499992533,0.0
2026-08-13 14:30:00,180.46207402968056,31990.812997969257,2045.3127628541044,0.02112267499992533,0.0
2026-08-13 14:33:00,178.03885146109639,31737.86360206573,1963.1808436769618,0.02112267499992533,0.0
2026-08-13 14:36:00,175.83197008405813,31469.77708109828,1890.911855800585,0.02112267499992533,0.0
2026-08-13 14:39:00,174.40085459167813,31188.84244547472,1827.115420180697,0.02112267499992533,0.0
2026-08-13 14:42:00,174.2403291798076,30897.026496922597,1770.6313314904507,0.02112267499992533,0.0
2026-08-13 14:45:00,175.46656550153784,30596.00838999265,1720.4941590245603,0.02112267499992533,0.0
2026-08-13 14:48:00,177.62864678650647,30287.21061186668,1675.9029803850349,0.02112267499992533,0.0
2026-08-13 14:51:00,180.14871504623858,29971.826462741188,1636.1957857820776,0.02112267499992533,0.0
2026-08-13 14:54:00,182.44781887990257,29650.844189228446,1600.8280331013912,0.02112267499992533,0.0
2026-08-13 14:57:00,183.98175176089902,29325.06795565351,1569.3548361663575,0.02112267499992533,0.0
2026-08-13 15:00:00,184.4197476084021,28995.135845152785,1541.4163043245537,0.02112267499992533,0.0
2026-08-13 15:03:00,183.7517318642427,28661.535072082406,1516.7256043141083,0.02112267499992533,0.0
2026-08-13 15:06:00,182.03839300855617,28324.614564416403,1495.0593756257108,0.02112267499992533,0.0
2026-08-13 15:09:00,179.33982944184262,27984.59504245818,1476.2501928582244,0.02112267499992533,0.0
2026-08-13 15:12:00,175.7384669383166,27641.57667963608,1460.180830240989,0.02112267499992533,0.0
2026-08-13 15:15:00,171.4533489928304,27295.544382478554,1446.7801437834435,0.02112267499992533,0.0
2026-08-13 15:18:00,166.90873081362244,26946.370669011365,1436.0204459166873,0.02112267499992533,0.0
2026-08-13 15:21:00,162.5742175932598,26593.81605560411,1427.9163074979579,0.02112267499992533,0.0
2026-08-13 15:24:00,158.91912385688667,26237.526778228024,1422.524785012209,0.02112267499992533,0.0
2026-08-13 15:27:00,156.36479793227045,25877.029570137976,1419.947139991308,0.02112267499992533,0.0
2026-08-13 15:30:00,155.04605703207366,25511.72308706825,1420.3321974329135,0.02112267499992533,0.0
2026-08-13 15:33:00,154.66806476868737,25140.86540340849,1423.881586082016,0.02112267499992533,0.0
2026-08-13 15:36:00,154.84042657957912,24763.556785234297,1430.857223391546,0.02112267499992533,0.0
2026-08-13 15:39:00,155.17267723073905,24378.716660693284,1441.5915616516752,0.02112267499992533,0.0
2026-08-13 15:42:00,155.27432713971743,23985.053331648916,1456.5013117012745,0.02112267499992533,0.0
2026-08-13 15:45:00,154.75491270111286,23581.024473011832,1476.105621881631,0.02112267499992533,0.0
2026-08-13 15:48:00,153.22405254054436,23164.78581327712,1501.0500282868513,0.02112267499992533,0.0
2026-08-13 15:51:00,150.29151210092976,22734.124548544132,1532.1379183497754,0.02112267499992533,0.0
2026-08-13 15:54:00,145.56727961487363,22286.373001753094,1570.3717515493915,0.02112267499992533,0.0
2026-08-13 15:57:00,140.89136655139828,21818.296863318214,1617.0067818596708,0.02112267499992533,0.0
2026-08-13 16:00:00,139.5313220184593,21325.95131016258,1673.6202822344605,0.02112267499992533,0.0
2026-08-13 16:03:00,139.514700563582,20804.498189130933,1742.1986293118612,0.02112267499992533,0.0
2026-08-13 16:06:00,140.51790214389797,20247.98030192103,1825.2414564101932,0.02112267499992533,0.0
2026-08-13 16:09:00,142.2182806240446,19649.05951643071,1925.8726552476296,0.02112267499992533,0.0
2026-08-13 16:12:00,144.29441301087058,18998.75495698805,2047.923950519045,0.02112267499992533,0.0
2026-08-13 16:15:00,146.4264247590597,18286.288744393234,2195.901163242223,0.02112267499992533,0.0
2026-08-13 16:18:00,148.2963580429134,17499.29982821445,2374.6279338833824,0.02112267499992533,0.0
2026-08-13 16:21:00,149.58852708146597,16624.96390024056,2588.163753083262,0.02112267499992533,0.0
2026-08-13 16:24:00,149.98971122540638,15652.895755255304,2837.3920076765958,0.02112267499992533,0.0
2026-08-13 16:27:00,149.2426240063907,14580.616635385915,3115.9158230584585,0.02112267499992533,0.0
2026-08-13 16:30:00,147.4133936126787,13420.64620755244,3405.541358306635,0.02112267499992533,0.0
2026-08-13 16:33:00,145.049924864425,12204.547097356332,3675.6216548032608,0.02112267499992533,0.0
2026-08-13 16:36:00,142.8010088359522,10977.928236128675,3890.5677029608555,0.02112267499992533,0.0
2026-08-13 16:39:00,141.30367811520537,9787.3584094781,4022.57275172407,0.02112267499992533,0.0
2026-08-13 16:42:00,141.1173089952646,8668.439487915108,4060.1355979187992,0.02112267499992533,0.0
2026-08-13 16:45:00,142.41133533308084,7641.728192181047,4007.654164762808,0.02112267499992533,0.0
2026-08-13 16:48:00,144.78150517726186,6715.039360328058,3879.597195958885,0.02112267499992533,0.0
2026-08-13 16:51:00,147.69294933295922,5887.755088680696,3694.3571477804267,0.02112267499992533,0.0
2026-08-13 16:54:00,150.61073417423495,5154.532826353909,3470.099093410579,0.02112267499992533,0.0
2026-08-13 16:57:00,153.0406754307146,4507.788094338738,3222.658519230553,0.02112267499992533,0.0
2026-08-13 17:00:00,154.7145510798728,3939.1635398922976,2964.8146648284655,0.02112267499992533,0.0
2026-08-13 17:03:00,155.7008311648373,3440.3335852279556,2706.310991752797,0.02112267499992533,0.0
2026-08-13 17:06:00,156.1492386895923,3003.4144640945146,2454.2129160178256,0.02112267499992533,0.0
2026-08-13 17:09:00,156.2171374017283,2621.1509262319228,2213.375106567208,0.02112267499992533,0.0
2026-08-13 17:12:00,156.0749800577123,2286.980208842432,1986.905460944504,0.02112267499992533,0.0
2026-08-13 17:15:00,155.93733998194062,1995.0304636844596,1776.5769876870431,0.02112267499992533,0.0
2026-08-13 17:18:00,156.08106671108317,1740.0857220930689,1583.1720178107278,0.02112267499992533,0.0
2026-08-13 17:21:00,156.79917412918041,1517.5352806596904,1406.7591229567854,0.02112267499992533,0.0
2026-08-13 17:24:00,158.38703453075053,1323.3174003869697,1246.9099518569349,0.02112267499992533,0.0
2026-08-13 17:27:00,161.07983194902204,1153.8627052976365,1102.8654110429973,0.02112267499992533,0.0
2026-08-13 17:30:00,164.74312966921585,1006.0401126419287,973.6606187474111,0.02112267499992533,0.0
2026-08-13 17:33:00,168.68708764734083,877.106675381982,858.2171079795359,0.02112267499992533,0.0
2026-08-13 17:36:00,172.09837635381166,764.6618943594154,755.4094807514307,0.02112267499992533,0.0
2026-08-13 17:39:00,174.1634017247954,666.6065958052077,664.1124267077296,0.02112267499992533,0.0
2026-08-13 17:42:00,174.15261188845412,581.1062179029377,583.2328509532879,0.02112267499992533,0.0
2026-08-13 17:45:00,171.842929020729,506.5582205294023,511.7308552738728,0.02112267499992533,0.0
2026-08-13 17:48:00,167.7712050540139,441.56327406882355,448.6324890879947,0.02112267499992533,0.0
2026-08-13 17:51:00,162.64257294398607,384.89986624105836,393.0365169402366,0.02112267499992533,0.0
2026-08-13 17:54:00,157.16140168960607,335.5019723081943,344.11691655565664,0.02112267499992533,0.0
2026-08-13 17:57:00,151.98531679809037,292.4394531178025,301.12240264527543,0.02112267499992533,0.0
2026-08-13 18:00:00,147.49529092192637,254.90087079850724,263.37394562711785,0.02112267499992533,0.0
2026-08-13 18:03:00,143.6577188447062,222.17843972644917,230.2610027545673,0.02112267499992533,0.0
2026-08-13 18:06:00,140.3463652463928,193.65485839357916,201.2369863315456,0.02112267499992533,0.0
2026-08-13 18:09:00,137.4343838520636,168.79179475795408,175.81434704150917,0.02112267499992533,0.0
2026-08-13 18:12:00,134.79436532085282,147.1198228638358,153.55953968899462,0.02112267499992533,0.0
2026-08-13 18:15:00,132.2983852857286,128.2296316679045,134.08805569794924,0.02112267499992533,0.0
2026-08-13 18:18:00,129.81805132581562,111.76434799920774,117.05964510153905,0.02112267499992533,0.0
2026-08-13 18:21:00,127.22454802872474,97.41283444534298,102.17380545926315,0.02112267499992533,0.0
2026-08-13 18:24:00,124.38867959017438,84.90383980070946,89.16558223195032,0.02112267499992533,0.0
2026-08-13 18:27:00,121.4710594459097,74.00089467746639,77.80170160124632,0.02112267499992533,0.0
2026-08-13 18:30:00,118.94655787174578,64.49785812640054,67.87704020214595,0.02112267499992533,0.0
2026-08-13 18:33:00,116.77030322677837,56.215032806440426,59.2114249536601,0.02112267499992533,0.0
2026-08-13 18:36:00,114.9211970967271,48.9957765377613,51.64674875728268,0.02112267499992533,0.0
2026-08-13 18:39:00,113.37793004069327,42.703547124153665,45.044383246319015,0.02112267499992533,0.0
2026-08-13 18:42:00,112.1190068830707,37.21932527526526,39.282867226573885,0.02112267499992533,0.0
2026-08-13 18:45:00,111.12276945624993,32.43936742508844,34.25584835938139,0.02112267499992533,0.0
2026-08-13 18:48:00,110.36741697637348,28.273246344897007,29.87025556056818,0.02112267499992533,0.0
2026-08-13 18:51:00,109.83102423941804,24.642142789467467,26.044680195853672,0.02112267499992533,0.0
2026-08-13 18:54:00,109.49155782374898,21.477356086932318,22.707945203606414,0.02112267499992533,0.0
2026-08-13 18:57:00,109.32366382495687,18.719005666645305,19.797842594305084,0.02112267499992533,0.0
2026-08-13 19:00:00,109.28254733064554,16.31489908823792,17.26002123633304,0.02112267499992533,0.0
2026-08-13 19:03:00,109.29430372685792,14.219545252438381,15.047008350731577,0.02112267499992533,0.0
2026-08-13 19:06:00,109.27851522644568,12.393294196476115,13.117349641703616,0.02112267499992533,0.0
2026-08-13 19:09:00,109.15471293515958,10.801587253414722,11.434854443737311,0.02112267499992533,0.0
2026-08-13 19:12:00,108.85580881603587,9.41430342900486,9.967933643965535,0.02112267499992533,0.0
2026-08-13 19:15:00,108.39522378259073,8.205189659693287,8.689019424314301,0.02112267499992533,0.0
2026-08-13 19:18:00,107.90716641754733,7.151364194673587,7.574057054445815,0.02112267499992533,0.0
2026-08-13 19:21:00,107.55266826728442,6.232883722543956,6.602060051201997,0.02112267499992533,0.0
2026-08-13 19:24:00,107.49273981928314,5.432366064818129,5.754721004658408,0.02112267499992533,0.0
2026-08-13 19:27:00,107.86177093409623,4.734661306608552,5.016071258961604,0.02112267499992533,0.0
2026-08-13 19:30:00,108.63451676183126,4.126565148793418,4.372183433290648,0.02112267499992533,0.0
2026-08-13 19:33:00,109.54629020863517,3.5965690630103158,3.8109114809436186,0.02112267499992533,0.0
2026-08-13 19:36:00,110.27918901340894,3.1346425257824175,3.3216636194251334,0.02112267499992533,0.0
2026-08-13 19:39:00,110.51530497173823,2.732043214031725,2.8952040283526714,0.02112267499992533,0.0
2026-08-13 19:42:00,109.98482317472867,2.381151572533777,2.5234797116722185,0.02112267499992533,0.0
2026-08-13 19:45:00,108.7065102703157,2.075326624450503,2.1994693624574357,0.02112267499992533,0.0
2026-08-13 19:48:00,107.13200784376008,1.8087802976117597,1.91705145845523,0.02112267499992533,0.0
2026-08-13 19:51:00,105.80915236456818,1.576467889252634,1.670889160077526,0.02112267499992533,0.0
2026-08-13 19:54:00,105.28578156739204,1.3739925970544535,1.4563298848262745,0.02112267499992533,0.0
2026-08-13 19:57:00,106.03313915408488,1.197522310333339,1.2693176978125253,0.02112267499992533,0.0
2026-08-13 20:00:00,108.06289468943635,1.0437170870849466,1.106316891281252,0.02112267499992533,0.0
2026-08-13 20:03:00,110.69747963597388,955.3536918963351,35.947292156175685,0.02112267499992533,16.666666666666668
2026-08-13 20:06:00,113.1104259215215,3478.8988422888942,278.6149124880196,1.6877893416665921,0.0
2026-08-13 20:09:00,114.49776973667997,7150.745445018338,842.9255298544396,0.02112267499992533,0.0
2026-08-13 20:12:00,114.21331356540591,11194.337145814785,1761.8768455830614,0.02112267499992533,0.0
2026-08-13 20:15:00,112.32567384983648,14178.331547888605,2879.6306928785425,0.02112267499992533,0.0
2026-08-13 20:18:00,109.92558964828245,16244.77095925233,4002.220747859881,0.02112267499992533,0.0
2026-08-13 20:21:00,108.30398115342291,17628.399234665165,4991.691417267217,0.02112267499992533,0.0
2026-08-13 20:24:00,108.69786695917634,18558.09621954558,5738.497273376115,0.02112267499992533,0.0
2026-08-13 20:27:00,112.15900836302268,19248.458928896773,6164.123155399585,0.02112267499992533,0.0
2026-08-13 20:30:00,118.95464914472997,19854.90402122035,6254.668401663882,0.02112267499992533,0.0
2026-08-13 20:33:00,128.21822758826568,20442.376497627723,6073.031828746752,0.02112267499992533,0.0
2026-08-13 20:36:00,138.80994212699449,21011.612162765254,5717.681792420206,0.02112267499992533,0.0
2026-08-13 20:39:00,149.5845733497172,21542.82438876918,5276.858696492513,0.02112267499992533,0.0
2026-08-13 20:42:00,159.41479025702785,22018.657732945445,4811.869614179217,0.02112267499992533,0.0
2026-08-13 20:45:00,167.20338280551854,22429.457993447635,4359.497310730579,0.02112267499992533,0.0
2026-08-13 20:48:00,171.88567463563425,22772.1032181382,3939.2654852165433,0.02112267499992533,0.0
2026-08-13 20:51:00,172.4261679352075,23047.776982190426,3559.8182376381583,0.02112267499992533,0.0
